r_mm,Delta_t_film_rel_um,d_mirror_rel_um,d_mirror_abs_um,GD_film_fs,GD_mirror_fs,GD_total_fs,phi_total_wrapped_rad
5.382,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.384,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.386,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.388,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.39,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.392,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.394,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.396,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.398,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.4,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.402,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.404,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.406,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.408,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.41,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.412,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.414,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.416,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.418,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.42,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.422,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.424,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.426,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.428,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.43,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.432,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.434,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.436,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.438,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.44,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.442,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.444,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.446,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.448,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.45,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.452,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.454,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.456,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.458,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.46,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.462,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.464,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.466,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.468,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.47,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.472,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.474,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.476,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.478,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.48,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.482,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.484,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.486,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.488,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.49,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.492,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.494,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.496,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.498,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.5,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.502,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.5040000000000004,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.506,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.508,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.51,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.5120000000000005,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.514,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.516,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.518,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.5200000000000005,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.522,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.524,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.526,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.5280000000000005,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.53,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.532,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.534,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.5360000000000005,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.538,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.54,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.542,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.5440000000000005,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.546,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.548,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.55,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.5520000000000005,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.554,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.556,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.558,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.5600000000000005,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.562,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.564,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.566,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.5680000000000005,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.57,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.572,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.574,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.5760000000000005,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.578,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.58,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.582,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.5840000000000005,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.586,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.588,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.59,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.5920000000000005,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.594,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.596,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.598,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.6000000000000005,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.602,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.604,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.606,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.6080000000000005,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.61,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.612,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.614,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.6160000000000005,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.618,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.62,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.622,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.6240000000000006,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.626,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.628,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.63,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.632,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.634,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.636,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.638,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.64,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.642,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.644,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.646,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.648,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.65,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.652,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
5.654,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
